pos	ab an choro ka saat dena chrde our as mulk per raham kare aur isy taraqi atta farmay
pos	ab bhe adaliya bahal nahe hoi hai bulkay ab adaliya bay haal hoi hai who is tarha kay pehlay dogar sahab mushraf kay aur phir zardari kay jaaj banay aur ab chudary sahab nawaz kay jaaj hain adaliya to jab bahal hoti jab koi third person ata jo na nawaz ka hota aur na zardari ka sirf pakistan ka chief justist hota . thanks
pos	ab daikhna ap k lia sb sa phly yhi bnao ge ma hehe , maza aaye ga
pos	ab main kya kr skti hun dear :):), maza aa raha ha to enjoy karo
pos	ab menu tm pey hai mene kind bta di hai , sab cheezyn mazydar hony chahya : thumbs up : 
pos	ab pehla tajurba ho ga yeh ............ tou kharaab bhi ho sakta hai ........... yeh riskii hai .......... jab expert ho gaye phir apko yaad rakh laein gey : giggle : 
pos	ab sahi maza aya shawarma with cold drink : happy2 : 
pos	ab tou charging se jan chut jae gi , 
pos	abhi aj kal to bakre ki yakhni ka soup bataen bus , mujhay bohat pasand ha
pos	abhi bhi kafi improvement ki zarurat hay , wasy bohat acha ho gya ha . 
pos	abhi hum is position me nahi hen k hum kisi b mulk se dushmani mool len iska nuqsan kisi or ko nahi hum ko hi hoga .. filhal hame supply jari rakhna chahiye or sath hi sath khud ko is qabil banene ki koshish karni chahiye k hame kisi nato wato ki zarorat hi na pare or iske liye zarori ye he k hum apne mulk se sare old men se chutkara hasil karen zardari , altaf . nawaz , imran samet sare budhon se chutkara hasil kar k kisi jawan mohib watan politition ko aage lana hoga jis ka khoon garam ho or wo apne liye nahi balke mulk k liye siyasat kare .. 
pos	abhi intezaar ker rahi hoon kisi achay say bhainsay kaa ... jesay hi mailay gaa kerloon gi shaadi :) 
pos	abhi new he hai har cheez 100 % ok hai 
pos	abhijit khare english ay naa ay apni urdu boht achi hai tum log khareedte phiro english guru what the fucking nation
pos	abi abi khaya ha yammmmmmmy
pos	accha comedy play hai ,,, 
pos	accha funny drama hai funny story hai ,,, diffrent hai
pos	acchaaaaa
pos	acha tareeka hai smjhanay ka
pos	acha ab ap k lya kuch aise recipe post krun gi jis ma chocolate na ho ab thek ;) 
pos	acha aur bura to her hakomat ma hota ha lakin is hakomat ka zayada kaam achay hain , dobara aani ki mustahiq ha
pos	acha chalin koi 1 bhi ban gya to achi baat hai
pos	acha ha agar jameel font main ho jai to zabardast ho ga
pos	acha hai
pos	acha hai bhai acha hai .... 
pos	acha hai meri numl ka bhi link ha
pos	acha hay par haleem me or dalen bhi use hoti hen wo kyon nahi use ki koe khas waja hay to plz explane karen - see more at : http :// www . khanapakana . com / recipe / c038c264 - 3fe7 - 47dc - afae - d24d55718dd5 / beef - mutton - haleem - recipe # sthash . 4n20nzlj . dpuf
pos	acha hua choot gaya ye pakistani **** hain hi aise . long live raymond devies
pos	acha hy yeh bhi
pos	acha ji thanx
pos	acha kia chor kar chal gia wasay b usay team se nikal na tha so us nay ap nay ap co england may settle kar lia warna pakistan may wo kia wo cholay bajta ? par is se pakistan ki badname b zarur huwi hay ( phelay kon say neik name thay ) 
pos	acha kiya zulqarnain ne . 
pos	acha mob hai cemera rslt bohat acha hai 
pos	acha mobile ha 
pos	acha mobile hai camera bhi acha hy 
pos	acha mobile hy speed bi theek hy or achi bat ye hy k charge bht jaldi ho jata hy pin pack ana bnd ho gya hy ab 
pos	acha phir theek hai
pos	acha phone btry timing alaw h iski camera b bht acha h videos hd myn bnata h bas iska front cam acha ni h 1 month use 
pos	acha phone ha 
pos	acha phr thek hai : smile :: smile : 
pos	acha puch liya karen aap ...;;) 
pos	acha sary kam main kr doon to ap kya krain ge janab chalain kya yad krain ge bna dati hoon ;): happy : 
pos	acha set hai bht sasta hai camera bhi acha he or net bhi bht speed me chale ga sony sab se alag sochta hai 
pos	acha silsila hy brother . umeed hy sab barh charh kar hissa laingy . or haan aik baat 50 rupy ka belance nahi q k pher member ko number show karna hoga jo allowed nahi hy . isliye second ko b 100 rupy ka he belance mely ga . 
pos	acha to hy mager khoya bohat hy
pos	acha to ye hai wo chargha saahib ! lag to mazy ka raha ha . 
pos	achaa ... great
pos	achaaa ,, samjhii
pos	achaaa but es mano bili name ko to main 5 months pehle se janta hyun ,,,,,,, khair its ok ap new user ho hmmmmm - acha laga . 
pos	achaaaaa : thumbs up :: thumbs up : 
pos	achaaaaaaaaa
pos	achai tarad ha
pos	achar ka season to gaya par ab shaljaum ka try karogi ghar me , abhe shaayd shaljum ka season he nahe .. shaljum bhee mazydar banta ha
pos	achay aru samajdar players hain donon , zaroor koi ghalatfahmee hoi ha pcb ko , pabandi ka faisaily ko review kerna chahya warna mulk azeem players sa mehroom ho jay ha
pos	ache to honge na
pos	acheee
pos	achha hai
pos	achi baat ha jo urdu mi web site available ha
pos	achi baat hai bnda ladies ko support kr sakta hai ,,, un ka bhi roza hota hai ,,, aur unko kitchen sambhalna hi hota hai
pos	achi bnai ha movie maza aya dekh kr﻿ lerki ko check ker
pos	achi class hai
pos	achi english filam hy jis ki koch baton ka urdu main tarjma bhì howa hy zehni ghulaam﻿
pos	achi hay . thanks
pos	achi information hai janb
pos	achi koshsih hy
pos	achi leadership to hai na
pos	achi movie hai yar﻿ ak dafa dakho to sahe
pos	achi share ki ap ne
pos	achi sharing ha
pos	achi sharing hai bhai
pos	achi sharing hy
pos	acting main dum hai tab hi tou hollywood se offer hoi movie main kam kia wahan ja k ,, zabardast actor hai
pos	actor buhat khubsort ha imran is best yar
pos	adhurii baat hai lekin ....... mera kehna zaruri hai ..... k meri saans chalne ko ,,,, tera jeena zaruri hai ,,,,,,, ye dil betaab rehta hai ,,,,, tera milna zaruri hai ,,,,, nazar meri tarastti hai .. magar tum jo ijazat do ... to chndd lafzo mai keh daluun k tum bin mar to sakte hain tum bin jee nahi sakte ,,,,,,,,, 
pos	advisor thek hon
pos	aeh mujahiday watan hain teray sath hum ..... 
pos	aein pakistan to ap k hathon k mazydar parathe khate hain phir
pos	afridi aya chuka mara or matach jeet gaye crowd wants to say this nd finally we got this line after hitting ur winning shot
pos	afridi bhai pasand karne ka bhot bhot shukria
pos	agar rules k khilaf hota to ab tak block ho chuka hota ma na ya thread sirif un logon k liya banaya ha jo apna pasword bhol jaty hain na k un logo k liya jo iss ka miss use karian gy or isi liya meri sab sa guzarish ha k plzzzzz plzzzz iss ko miss use mat kariyega . 
pos	agar aap bata denge meharbani hogi thanx
pos	agar bijly ki pedawar sastay taraqy sy barhaye jay to is ko awam ka lye sasta kya ja sakta ha
pos	agar chaudry nisar jasa 2 . 4 or gharat mand fasila karene wala hum to pakistan sanwar jaya gha
pos	agar deka jaye to islam mai haram hai ye velantine day , is ka ilawa bohat sy achay din hain wo manany chahya hammay aur achai ki talash kerni chahya . 
pos	agar esi filmean aj se 20sal pehle bnaiee jati to aj pakistani filmaen puri duniyan mein dakhi jani thi so sad old 20sal main pakistani andstry tabha nai hoti aj main bhi ke actor hota
pos	agar is guth joor sy mulk ma kushali aay gi to zaroor hona chahya ye milap , khuda is mulk ko tariqi atta farmay
pos	agar is mulk ma khushali chahty ho to is baar imran khan ko vote do
pos	agar khud ko pm punjab k bajaye pm pakistan samjhen tou sb kuch thek ho sakta hai
pos	agar mujh ko moqa milay ya koi mujh se poocy k tumhari akhri khowahish kya hie to mien ye kahon ga mujh ko israel mien jahad karna hie den _ e _ islam zinda bad
pos	agar nai nasal aur mojuda jawan nasal ko bachana ha to sms wali tax ka haq ma vote dyn
pos	agar state ne chaha tu 1 hafty may khatam hosakty hay ... 
pos	agar world cup jeetna ha to yuns ko captain banao , wo aik zabardast khalari ha
pos	agar ye jhot hai to salman butt , amir , wahab riaz mzher majid ke sath kun kharain hain ab pakistani team main inqilab ki zarorat hai agar yawar saeed jese hastian pakistan maian rahin to pkstan ka bera gharaq ho jai ga kunke jb se yawar saeed aya hai hamesha pksstan pe ilzamat lage hain such hon ke jhote . islie main chahta hon ke ab pakistani team main iamandar players ko laya jai jis se zati rnjeshain khatam ho sakain or pkstani team strong ho jai . 
pos	agar yehi mulk islam or shariyat nafiz karday or apni zindagiyon ko quran kay mutabiq dhal lain to saray maslay hal hojayin mhangayi , piyar mohabat , khulos or aik muslaman dosray musalman ka qatal or khoon na karay pakistan main sab aik hi kalma parhthey hain aik allah ki ibadat kartay hain aik jhanday kay say talay hain phir kyon firqay , sobbay or ilaqay kyion
pos	ager army hukmaran ayae tao vote dun ga . pakistan zinda abad . pvaez . m . ali jinah . pervez musharif zinda abad
pos	ager hum thek ho jaien tu koi kuch nahien ker sakta hamara aur na is mulk ka . hamary halat bhee behtar ho jayn gy aur ye mulk bhee taraqi kary ga . 
pos	ager iss raat ibaadat kar lain tou kia gunah miley ga ? janab har raat ibaadat ki raat hai ,, khas iss rat ibadat karna bid ' at nahi hai ,, yeh fazilat hai iss raat ki ,, aap iss rat ki fazilat ke barey main bhi parhain plzz , 
pos	ager koi fida uhtanay wala ho
pos	ager paksitan main isi trha say movies bunti rhe to wo din dor ni jub hum hollywood ka moqbala kernay lag jain ga
pos	aghar sachai na hoti toh ata na hota . 
pos	agly hakomat imran khan ki hogi
pos	agr bread rolls me bread ko bailne k bjae doodh me dip kr k fill kren to ziada ache bnte han
pos	agr independntly karwai krta to aj bade bade andr hotey
pos	agr price kam hui to ye cell phone baki companies ka kharcha pani band kar de ga 
pos	agr thory thory kr k pakae jain jaisy in k pakny ka style hai lazman bht tasty hongy mgr mjy smjh ni ati pakistan main in rice ko b normal rice ki trha he cook q kia jata hai
pos	agr waqie mein ye set waisa he hai jaisa k bataya jaa raha hai ... to baht he aala hai ... lagta hai q ki chutti hone wali hai ...! 
pos	agr ye km kr jay to no doubt is sec ki block buster thread ho gi
pos	aha , boht mazay ka lag raha hai : hungry ::d
pos	ahan australia ne really boht acha khela yyaar they desrves but newzealand ka frst time tha to un k liye feeling sad .. 
pos	aik aur herakun software
pos	aik baat aur hai k mai nay isay imran khan ko ziada ter bohat sada kapro clothes mai daikha hai its good i m still not a voter of imran khan magar jo baat hai woh hai
pos	aik baat aur hai k mai nay isay imran khanko ziada ter bohat sada kaproclothes mai daikha hai its goodi m still not a voter of imran khan magar jo baat hai woh hai
pos	aik bar phir q cha gya man gya yr 4gb ram in 25k 
pos	aik batay ki mann say muhabat lazawal allah dono ki dunia or akhrat shandar ho
pos	aik boht acchey dramey k happy end ho gaya ,,, jo loug sad hain is k khtam honey per woh rumesa ( sanam jhang ) ka drama ,, mery humdum mery dost .. dekhain yeh bhi boht aalaaa drama hai ,, 
pos	aik na aik din ye mulk dunya ma naam pyda kary ga
pos	aik saal se chala raha hai . koi problem nai hoi aaj tak .  
pos	aik suggestion ye ha ka jaga jaga cameras lagae jain jin ki waja sy halat behter hony ki umeed ha . aur police ka paas saboot bhe ho jai ga ka koon koon ye kam ker rahy han
pos	aik taraf ap hain aur aik taraf saray courrpt leader par jeet ap ki hi ho gi inshallah
pos	aik umeed hai hamari hamara khan
pos	aisa kam kabhi nahin karna chahye keh apny country ki izat per dag lagy . hum dosry country main ja kar yah khayal karty hain keh apny mulk ki izat per kabhi dag na lagy aur wo kam karny ki koshish karty hain keh jis ko dekh kar log hamary pyary pakistan ki tarif karain . aur hum fakhar sy kehty hain keh hum pakistani hain . 
pos	aisi movie na mene kabi dekhi na mene suni coz i dont watch indian movies so yeh movie best he unbelievable﻿
pos	aisy dramas bnany chahien jo hm jesoun ko sochny p majboor kr den really it makes me cry it makes me realize the pain and agony of the trans grndr i ve respect for them nw and i beseech ecery one to thnk the same
pos	aj allah rabulizat ke zaat pakistan walo sy naraz hai jb tk hm apnay ammall ko theak nae karay gau . hamaray hukmaran kbe be theak nae ho sktay . lehaza hmay chahea k hm apnay ammal ko or allah ke zaat ko raazi karnay ke kosish mei lag jae . meray is comment ko amm mat samja jae . r reply zaroor kia jae
pos	aj ki party myre tarf sy mir saab . 
pos	aj main ap ke liye android ki ek buht umda app ly kar aya hun jo
pos	aj maine 1st time apla prog dkha mjy apka prog bht acha lga . 
pos	aj me ap ke lye kamal ki website laya hun jis pe ap ne sirf register hona hai aur investment karni hai paise khud hi barhte jaen ge no skils required and no risk of loss
pos	aj tk k sb dramo main se acha drama
pos	aje kal kch zayda he active hain :) nice thread
pos	ajj pora pakistan kitna khush hay ! allah hamari khushiyon ko nazar na lagaye
pos	ak bat to such hy . jo ziyada hansty hy . hansty hy . woh ander sy utny hi sahty roty hy . woh mohbat ky hatho mary hoty hy﻿
pos	ak din me apni naye pakistan me awnga in sha allah
pos	akhar kaar jeet insaf ki ho stay blessed khan we r always with u ? 
pos	ala mobile ha ek maah se use kra ho koe shikyt nhe ha g 
pos	alaa cheez hai beast hai 
pos	alaaw hai :)) 
pos	alhumdulillah , main bhi theek hun
pos	all time my fav , main ab same process mei rice ki jaga pasta add kr leti hun wo jaldi bn jata ha . jhat phat guest k ly
pos	all versions pe work krta h
pos	alla bro
pos	alla yar i want this , . kub tak ai ga yee or iski price 30 sey ziyda na hoo 
pos	allah ap ko saree zindagi kamyab parmay ameen
pos	allah pak un ko jannat m jagah d ameen
pos	allah say duwa hi k wo app ko hamsha tek tha rky buht acha thred strar kia hai app nay thanks \ 
pos	allah taalaa aap ki hafzat karyameen
pos	allaw drama kamal kash allah pak is duniya ky logo ky damag me third gender ky lea dil see piyar respect care dal dy or inky lea b har fields me jobs hunii chyea education ky rasty b khulne chyea inky lea . 
pos	allaw set hai kam price may b may 6 months se use kr raha ho skype whats up fb viber may sb use krta ho is per allaw set no hanging problem 
pos	allh aap ko ezzt de aor in jhoth told we nejat de aameen
pos	allha pak ap ko kamyab rake .... q ke ap hy hamare mulk ko bacha sakhty hy
pos	aloo or palak meri favorite dish hai lekin mai aksar apni friend ke ghar ja ke taste karti hun to boht achi khushbu bhi ati hai . unki mom koi herb use karti hain shayd . mujhe bhi aisi koi tip bata den pls . mujhe bhi behter se behter karni hai recipe ko
pos	am kal kam kam nazar a rhe hain muje b 😉 , aap ka hony sy ronaq hoti ha
pos	amazing phone ever 
pos	amazing phone its so nice kmal ka hy 
pos	ameen sum ameen thank you soo much sweet siso
pos	amir k khilaf sazish hai . wo pak ka name roshan kerney ki koshish ker raha hai . ya pakistan k khilaf buhat bhary game hai . jisay ham log samaj nahi rahay hain . they are all innoccent boys in this matter
pos	amjad bhai or junaid bhai ne aisi khubsurat awaz me allah ko pukara k allah ne unhe apne pass bula liya . ... humlog hi unhe sunkar itna khush hote hai﻿
pos	amy way jo bhi ho apko meri sharing pasand aai yeh bohat he
pos	anday ki bht achi achi chezain bnte h or ha kisi se bdla lena hoto anday us ko mar kr bht mza ata h
pos	android ki zabardast app try kren ... 
pos	ankit shukla . pakistani punjabi movie hy " puttar jaggy da " us mn afzal suhb ki acting dekhna as a villian . shoked ho jao gy . pakistan mn b kbhi telent uroj py tha
pos	annie ... mujhay aap ka suggestion bohot achha laga ... kiran bhi aik zordaar thappar laga deti sikander ko ... hisaab baraber hojata ussi waqt .... hahaha
pos	anyways jeetnay waloon ko bht bht mubarik
pos	aoa , mai jaha tak samajhti hoon valantine day manana ye sb ghuna hai ye hamara culture nahi hai alhumdullillah hum muslim hia to ye nahi hona chahye
pos	aoa , mai jaha tak samajhti hoon valentine day ghuna hai ye hamara culture nahi hai alhumdullillah hum muslim hia to ye nahi hona chahye
pos	aoa , bhi hamaraa mind kay mutabiq vohi good ha jo people kay dukh dard ko samjay . or { mahenghi } ko kum karry . thanks
pos	aoa .. yr z1 boht mazy ke chiz h iphn b use keya but jo maza sony me aya kese me ni i love sony ummh .. z4 to boomb chiz aa rahee h pir kaml ke chiz h 
pos	aoa . eid mubarak :) sir recipies to aap k samnay hein . aap dono recipies ko try kijiye or jitnay b ( pakistan web pk ) k members hein unko invite kijiye iss dawat - e - aam pay or sub ki dua ' ain lein .:d
pos	ap air ap ke party ka jahgir train sahb both acha hein ' 
pos	ap b khush rahn thank u
pos	ap bilkul thek keh rhe ho kio ke company se c1 abi tk tyaar hi nhi ho ska 
pos	ap expert hoaaj mein ene try kiye : rolleyes : 
pos	ap himat kren na
pos	ap ina sara khatam ka lo gi ? hamary lya bhee rakho mazy daar : sad : aur hum ??? : eek2 : 
pos	ap k jesa leader pakistan ki history mn koi nai .. long live ik
pos	ap ka kam buht acha hai
pos	ap kamyab honge q k ap sache dil se khelte ho
pos	ap ke recpi ache ha mager ap cheddar chee and mozzrella chee bana shekha day
pos	ap ke sat hum hay ap apna parmones jare rako . 100 % hemat karo .. aik hi narah ho gh ahmad ahmad ka jo sab ky dil jeety gh apni performance sy
pos	ap ke sharing lajawb
pos	ap ki bhut bhut shukriya
pos	ap ki samjdari pr jis ka credit sirf itforumpk ko jata hai .. 
pos	ap ki wja sy aj hmari bhno ka sar fakkar sy ucha hai﻿ so proud of you 
pos	ap ko ballah dunya awr ahirat ki khoshyan day
pos	ap ko iran or suaida sy bat krni chahiye ap leader hain m sure woh ap ko zror sunnyen gy
pos	ap logo ne kia kia banaya hai ramzan mai , ramzan ma khana ka maza hi aur ha :) 
pos	ap ne bara zabar dast kam kia ha bro
pos	ap ne bilkul sahi kaha
pos	ap ne mong dal parathe ki recipe bata kar mere bhook ko jaga diya . mong dal ke parathe ab meri agli dish hai . 
pos	ap ny bohat aasani ke sath is tutorial ko hum sab ko samjhayaap ky aur threads ka wait rahe ga ....!!!!! 
pos	ap sab ka bohat shukria
pos	ap sb logon ko aik bat clear kr don k apple i6 world fastest phone he agr yaqeen nai ata to dailymotion pr check kr lo kisi b phone k sath compare kro ye sb se best he chahe koi koch b kahy iphone iphone he 
pos	ap sms ki kia bat karty hain in ko itna ahsas nai ky 100 ky card ky recharge pay only 82 rupes atay hain aur is ka bawajood 10 feesad tax . zulam ha . 
pos	ap tension na len .. bs dua kren or himmat rakhen .. inshaallah next jeet apki hai
pos	apka har thread bhut zbrdast hota ha
pos	apke lakho croron fans hngey lkn me daawey se keh rha hn k mj jesa koi fan b nai apka is leye plzzzz ik bar reply dey plllz
pos	apko 2015 world cup mein khelna chahiye
pos	apko pasand aya iske liye alag se thankooo
pos	apna waqt zaya na karain apnay mother father ki khidmat karain aur achay achay kam karain school khulnay say pahlay home work mukamil karain
pos	apne apne level ki nahin balkay apni apni pasand ki baat hoti hai ... meray saamnay aik taraf koi chinese dish ho aur doosri taraf koi desi dish ... main desi dish prefer karoon gi . :) 
pos	apne app mein he sb se bari khushi hai k respected coas khud cl kr k mubarak den . wo bhi raheel sharif sb . 
pos	apne to bhooli hoy cheezin yaad kra din ........ 
pos	apny zamir bajny wale kab tak tu is 560 employees ko stwo ge inshallah jeet humri ho ge ya bat apny us mpa shakeel ko bi kahn
pos	app kay waqeel waqai bad mash ban gae hain . police par to koi hath nahee otahta vo bhi wardi mai .. hamari police hai or hum kisi ko ya haq nahee detay k on par hath otahya jae .. on waqeel ko on k kiye ki saza milni chaheya
pos	apple ne ab tak sirf dual core nikaley hain lagta ha apple ke pas samsung ki tarah quad or octa core chipset nai hain . samsung is best 
pos	ar sb se zaida ankhon mei pani red se ata ha :( banta zabardast hai . 
pos	ar ye mobule rx 75 hr lehaz se behter hi 
pos	ar ye set me use kr rha hoon or bhoot hi ala set hai ye .. 
pos	ara wah g kia bat ha ap ki
pos	aram e pak bhi aik allah bhi aik quran bhi aik , 
pos	aram sy yad kr lo abhi tu time hai
pos	aray wah afridi ka inteview bara maza ayeh ga waooo
pos	aray ye to boht easy hai . banane mei kitna time chahiye bus ye bata den . baki mai bana loongi mujhay bus isi tarhan ke khane banane ka shoq hai jo jaldi se tayaar ho jaen ziada time na lage
pos	are waaaaaaaah
pos	are wah extreamer ji kia golian barsai hen car par yani k ab firing karne ki bhi zaroorat nahi jis ko bhi marna he bas photoshop k zariye mado or pakre bhi na jao
pos	are wah gilani bhai aap ne tu wifi users ki mushkil hi asaan kar di .. 
pos	arey hindu lerki ager musalman ko pasand kerti hai aur secular mulk hai to bhai app ki bhains to nahi chura rahey kiya musla hai yeh pehli majority dekhi hai jo muslim minority say derti hai app itnay phatu aur derpoak kiyoon hain originally posted by nepali yogi ji hazzamo ke fayade ki bat soch rahe hai lekin pakistani hazzam befaltu me pareshan hai
pos	artists ki qadar kro chahe wo india ho ya pakistan ye sb special and gifted hai﻿
pos	ary mip cha geya shehzaada , great job , upload all movies﻿
pos	ary take no tension yr . lala phly bhi 4 br retire hochuka hai . wapis ay ga phr ia
pos	ary wah idea toh acha ha chalo ma manga k try karun ge kbi
pos	ary wahh tm tm ne khud desighn kia : eek : 
pos	ary wahh yaar acha desighn kia hai :d
pos	asa hum muslamano mai kub itefaq ho ga . jub tak hum apas mai lartay rahay gay . doosray hamay istamal kartay rahay gay . hum aghar apas may aik ho jaey to dunya ki koi bhi taqat musalmanoo ko chellenge nahi kar sakti . hum khud hi dosroo ko apnay oper musallat kartay hain . jo qoom apni bhahtary nahi chahati os kay liye doosri qoom nahi sochti . 
pos	asa lagta hay jesay same apni life ki story sun raha ho me . ik bewafa ki yad ajati hay awesomeee
pos	asad shah kafi indian movies me pakistanion ko positive dikhaya h 
pos	asal ma logon ko pata nahi chalta , is paisa sy hamary zindigi ma bohat behtari aaye ha , logon ka paas achi cars aa gayin han
pos	asal mei waqi hi sensor size aur aperture size etc camera ko behtar krta ha . aur 10 nm battery consume boht km krta ha . so 3000mah sufficient .  
pos	asal taraqi is mulk ma zia aur musharaf ka door ma hoi ha , donon zabardast leaders thee
pos	asalam u alaikum ,,,,,,, aj ki epi main sb singers ne bohat achaa gaya aur coments k mutabiq to as usual shahmir k khilaf log hain but vo b aur shoaib b out nai hongee voting unfair hai wo alag baat hai lekin wo dono achaa gaa b rahain hain ok zaidi hai zamad hai shoaib shahmir vicky sb achee hain tuff competition hai and 1 thing is that k rafay ki awaz bohat achyy hai us k age k lehaaz se but out hony k liye uss ka numb pakka hai bec aik bacha kabhi b top 3 mai ya pak idol nai bann sakta ye confirm baat hai baqi pak idol k liye kashif aur ziadi mai tuff muqabla aur bibi churrail rose marry k 99 % chances hain ,,,, 4 pak idol .... 
pos	asalamualikum jinab kay aap aj kal jamat tableeg kay saath jatay ho .. mashaaallah nazar na lagay lalaa ko :) 
pos	asan hai bana lu gi . mere liye koi dish mushkil nahi hai . mai ne boht se mushkil or aise dishes banai hui hain jo pakistan me boht kum log banate hain . chane ki daal me kiya mushkil hai
pos	aser ka tu nhi pta , pakistan pak zaroor ho gia ha
pos	ashraful makhlukat ... hahaha ... bara achha lag raha hai ... :) 
pos	ashwww meny kaha ina sohna mob kurriyan wasty hi ho skda hai :p
pos	asif zardari ka dawa bilkul durast ha
pos	asif ali zardari meri psandida shaksiyat hai asif ali zardari is the best people of the pakistan politics man
pos	asif zardari buhut achi syasat khel rahe hain main aur hamari awam buhut khush hai . g . a altaf . 
pos	aslamo alikom bhai boht boht shukrya
pos	aslamoalekm moje yaken nahi aa raha k batt asif or ammer ye sab kar sakty haen moje ye sab sazish lag rahe hae indian or goraye nai chahate k pak aage aay allah humar team jasi best team koi ni ha
pos	aslamoalikum bahio pehley to mein ye kehna chaun ga ke hum sab ko pehley apna ap ko bdalna ho ga hamaein islam ke bataye hoye rasta pe chalna chaye jo hamein nabi pak ( saw ) ne 14 so sal pehley bta dea tha ab sawalye ha ke pakistan kahan ja raha ha pakistan apna ikhtatam ki traf ja rha ha jiss ke lia kai karor insnon ne apni jaan di thi ab iska ka zimadar kon ha ye har koi janta ha iss mein pakistan ko tabah karna wala log hain ppp zardari benazir zo mar gai aur bhutto jo phansi char gaya tha agar hum emational drama se bahar nikal jaien aur in sab ki history parhein to pata chalta ha ka inhon ne kia gullkhilaye tha aur pakistan ko kiss kiss tarha khaya tha ab hanmein chaiye ha ke ham mqm ppp musharaf ko chor ke pakistan ke bare mein sochain . note agar kisi ko koi bat buri lagi ho to mafi chahta hun
pos	aslamolaikum bhut ghalat hoa . bhut ajeeb bat hai har jeet to zindagi ka hisa hai jab cricket team jeet jaye to sari pakistani awam bhut khush hoti hai lekin ager har jaye to in per ilzam lagayain jaten hain unhon ne ye kya wo kya ye sab kya hai . har jeet to game ka hisa hai kisi aik nai to jeetna hai phir aesi batein kyun aur kyun pabandi lagai gai . mujay bhut dhuk hoa hai wo hamare heroes hain in ki waja se hamerai mulk ka name roshan hota hai ager koi ghalti ker bhi den to bat ko is tarhan uchalna nahi chahiyai . thanks
pos	aslamualekam ke bad sab se pehly pakistan zenda bad . ye m aamersalman battm asef . par jotha elzam hae agar sach hota to abi tak sabit ho jana tha or mera diil kehta hae ye nae hae ok salman butt is nice player
pos	asli politician wo hain jo apna ghar ko na barhy dosro k ghar ko abad kary .. agr logo ny usey vote dia hain to unki umeedon per poora utray
pos	assalam o alakam , darmiyani rasta ikhtiyar kia jae , nation be bekher na rahe aur mulak maen bura taasar be na ho
pos	assalam ualikum bohut hi achi class hain janab
pos	assalamo alaikum dosto , mobile sareefeen k leye mobile style upload keya gaya , ab mobile pe boht asaaani k saat posting karo . 
pos	assalamoalaikum to all . main ye kahoon gi chotiyon may perhai or kheel dono he kerna chahiye . bcz normal dayz may students zyada study may lagy rehty hain or kheelny ka ziyada time nhe milta is liye chotiyon may kheel ko bhi jari rakhein kyon k physical activities bhi zaroori hain . koi cource waghera karein 4 example ( computer cource , eng language ) ta k aapko kuch faida pohchey ... or ye jo sab sey zaroori kaam hai or agr aap nhe kerty wo ye k namaz perhny ki aadet dalein .... allah hafiz
pos	assalamuaiekum all hamariweb users & student imtihan khatam hone ke baad hame taqreeban 2 month rest mil jata hai aur ziyada tar student in 2 month me sero tafreeh karte hain theek hai sero tafreeh karni chahiye lekin sirf 15 din ke liye baaqi bache huay time main hame apna home work poora karna chahiye aur uske alawa hamein kores wagera karna chahiye short time ka jaise computer ya english speaking ya desingning aur uske alawa hamein pajwaqta namaz aur tilawate kalam pak ka khususi ahtemam karna chahiye agar hum 2 month regular namaz aur tilawat ka ahtamam karen ge to hamein adat ho jaye gi aur baqi sal isi tarah parhte rahein ge inshallah apni zindagi mein deene islam ko mazbooti ke sath pakar lein aur koshish karein apki society ke log bhi deeneislam ko apni zindagi mein le ayein hamari asal kamyabi aakhirat ki kamyabi hai dunya to aik musafir khana hai yahan kuchh waqt guzar kar hamein allah rabbulizzat ke darbar mein hazri deni hi hai is liye hamein aakhirat ki tayyari bhi dunya men rehkar hi karni hai aur woh tayyari hamein apne nabi karim hazrat muhammad s . a . w ke bataye hue tareeqa par zindagi guzar kar karni hai aakhir mein apni baat khatam karte mein tamam logon jo yeh message parhe un se guzarish karoonga ke namaz tilawat e quraan aur sunnate nabwi ki pabandi karein allah hafiz
pos	asslam o alikum sab say pahly main yah kahna chao ga kah mujhe abhe tak yaqeen nahin aata kah mohtarma is dunya say chaly gye , dosri bat .. in doran jo kuch bhe hoa kya ye right hoa ? kya is tarhan marne wale ka gum manaya jata hai ? kya hum in kay marny par pore qoom ko noqsan pohanchayen ? jwab degye kay humare darmyan or log bhe dunya say ja chokey kya kbhi is trhan hoa ? kya ye sab kuch karney waly such much mohtarman say mohabbat kartay they ? nahin ! nahin ! kbhi bhe nahin ! swal he nahin othta kah is tarhan kisi ko staney wala logon kay gharoon ko jlaney wala un say mohabbat karta ho ye sab un ke dushman hain ye sub kuch hoa un ke janey ke bad kya woh apne chahnay walon ko kah kar gai the ? ye un ko takleef pohnchaney ka zarya hai ka hum un ke name par pore qoom ke mlkyat ko kha pee kar kaheen kah ye hamare muhabbat hai benazeer say agar un say mohabbat hai to plz zara apnay ghar me balka aik room ko hi jladoo !!!!! kyon karoon na aisa take logon ko maloom ho ka yah banazeer say mohabbat kartay tha
pos	asslamo alekum . wikileaks 1000000 % darust hain . pakistan k har mahkamay main wikileaks honay chahiya . baghairat hukmaran america k pithu jo apnay hi watan k logon ko baych rahay hain . 
pos	asslamoalaikum . zubaida apa i like your show very much . 
